"Name","Hometown","Year","Sport"
"Brian McGroarty","Linwood, N.J.",2018,"sd"
"Braden Nyboer","Baton Rouge, La.",2018,"sd"
"Mitchell Petras","Augusta, Ga.",2018,"sd"
"Michael Petro","Arlington Heights, Ill.",2018,"sd"
"Luca Pfyffer","Obernau, Switzerland",2018,"sd"
"Matthew Phillip","Frisco, Texas",2018,"sd"
"Thomas Roark","Boise, Idaho",2018,"sd"
"Sven Saemundsson","Rijeka, Croatia",2018,"sd"
"Trent Schachter","Arroyo Grande, Calif.",2018,"sd"
"Thomas Smith","Huntington Beach, Calif.",2018,"sd"
"Jeffrey Snoddy","Scottsdale, Ariz.",2018,"sd"
"Miguel Velasquez","Austin, Texas",2018,"sd"
"David Boylan","Gonzales, La.",2019,"sd"
"Juan Celaya-Hernandez","San Nicolas de los Garza, Mexico",2019,"sd"
"Lewis Clough","Manchester, England",2019,"sd"
"Brooks Curry","Atlanta, Ga.",2019,"sd"
"Keagan Finley","Ormond Beach, Fla.",2019,"sd"
"Ben Hooper","Harrow, Great Britain",2019,"sd"
"Dakota Hurbis","Ann Arbor, Mich.",2019,"sd"
"Jack Jannasch","Frisco, Texas",2019,"sd"
"Cameron Karkoska","Laguna Beach, Calif.",2019,"sd"
"Matt Klotz","Cameron Park, Calif.",2019,"sd"
"Karl Luht","Tallinn, Estonia",2019,"sd"
"Brian McGroarty","Linwood, N.J.",2019,"sd"
"Julian Norman","Newark, Del.",2019,"sd"
"Braden Nyboer","Baton Rouge, La.",2019,"sd"
"Michael Petro","Arlington Heights, Ill.",2019,"sd"
"Luca Pfyffer","Obernau, Switzerland",2019,"sd"
"Thomas Roark","Boise, Idaho",2019,"sd"
"Trent Schachter","Arroyo Grande, Calif.",2019,"sd"
"Jeffrey Snoddy","Scottsdale, Ariz.",2019,"sd"
"Tommy Spradley","Granite Bay, Calif.",2019,"sd"
"Manny Vazquez Bas","San Juan, Puerto Rico",2019,"sd"
"Miguel Velasquez","Austin, Texas",2019,"sd"
"Isak Vikstrom","Helsingborg, Sweden",2019,"sd"
"David Wahlen","Durham, N.C.",2019,"sd"
"Spencer Adrian","Portland, Ore.",2020,"sd"
"David Boylan","Gonzales, La.",2020,"sd"
"Parker Bragg","Atlanta, Ga.",2020,"sd"
"Juan Celaya-Hernandez","San Nicolas de los Garza, Mexico",2020,"sd"
"Brooks Curry","Atlanta, Ga.",2020,"sd"
"Michael Foley","Mandeville, La.",2020,"sd"
"Emil Hassling","Helsingborg, Sweden",2020,"sd"
"James Henderson","Baton Rouge, La.",2020,"sd"
"Ben Hooper","Harrow, Great Britain",2020,"sd"
"Dakota Hurbis","Ann Arbor, Mich.",2020,"sd"
"Jack Jannasch","Frisco, Texas",2020,"sd"
"Mitch Mason","Houston, Texas",2020,"sd"
"Brian McGroarty","Linwood, N.J.",2020,"sd"
"Julian Norman","Newark, Del.",2020,"sd"
"Braden Nyboer","Baton Rouge, La.",2020,"sd"
"Mason Nyboer","Baton Rouge, La.",2020,"sd"
"Michael Petro","Arlington Heights, Ill.",2020,"sd"
"Luca Pfyffer","Obernau, Switzerland",2020,"sd"
"Thomas Roark","Boise, Idaho",2020,"sd"
"Trent Schachter","Arroyo Grande, Calif.",2020,"sd"
"Jeffrey Snoddy","Scottsdale, Ariz.",2020,"sd"
"Tommy Spradley","Granite Bay, Calif.",2020,"sd"
"Joel Thompson","Brighton, England",2020,"sd"
"Miguel Velasquez","Austin, Texas",2020,"sd"
"Isak Vikstrom","Helsingborg, Sweden",2020,"sd"
"Adrian Abadia","Palma de Mallorca, Spain",2021,"sd"
"Spencer Adrian","Portland, Ore.",2021,"sd"
"David Boylan","Gonzales, La.",2021,"sd"
"Juan Celaya-Hernandez","San Nicolas de los Garza, Mexico",2021,"sd"
"Brooks Curry","Atlanta, Ga.",2021,"sd"
"Griffin Curtis","Grand Blanc, Mich.",2021,"sd"
"Zayne Danielewicz","Riverwoods, Ill.",2021,"sd"
"Ezra Dickerson","Saint Michael, Minn.",2021,"sd"
"Mark Eberhard","Henderson, Texas",2021,"sd"
"Kevin Glenn","Overland Park, Kan.",2021,"sd"
"Emil Hassling","Helsingborg, Sweden",2021,"sd"
"Brendan Hausdorf","Marietta, Ga.",2021,"sd"
"James Henderson","Baton Rouge, La.",2021,"sd"
"Jack Jannasch","Frisco, Texas",2021,"sd"
"Mitch Mason","Houston, Texas",2021,"sd"
"Julian Norman","Newark, Del.",2021,"sd"
"Aaron Parrott","Houston, Texas",2021,"sd"
"Michael Petro","Arlington Heights, Ill.",2021,"sd"
"Luke Prior","San Antonio, Texas",2021,"sd"
"Gavin Rogers","Highlands Ranch, Colo.",2021,"sd"
"Tommy Spradley","Granite Bay, Calif.",2021,"sd"
"Joel Thompson","Brighton, England",2021,"sd"
"Nick Toepfer","Braintree, Mass.",2021,"sd"
"Isak Vikstrom","Helsingborg, Sweden",2021,"sd"
"Ryan Warmbier","Lithia, Fla.",2021,"sd"
"Adrian Abadia","Palma de Mallorca, Spain",2022,"sd"
"Spencer Adrian","Portland, Ore.",2022,"sd"
"Pavel Alovatki","Chisinau, Moldova",2022,"sd"
"Kilian Bishop","Baton Rouge, La.",2022,"sd"
"David Boylan","Gonzales, La.",2022,"sd"
"Noah Cumby","St. John's, Newfoundland, Canada",2022,"sd"
"Brooks Curry","Atlanta, Ga.",2022,"sd"
"Griffin Curtis","Grand Blanc, Mich.",2022,"sd"
"Zayne Danielewicz","Riverwoods, Ill.",2022,"sd"
"Michal Daszkiewicz","Oswiecim, Poland",2022,"sd"
"Ezra Dickerson","Saint Michael, Minn.",2022,"sd"
"Mark Ford","Glasgow, Scotland",2022,"sd"
"Andrew Garon","League City, Texas",2022,"sd"
"Kevin Glenn","Overland Park, Kan.",2022,"sd"
"Emil Hassling","Helsingborg, Sweden",2022,"sd"
"Brendan Hausdorf","Marietta, Ga.",2022,"sd"
"James Henderson","Baton Rouge, La.",2022,"sd"
"Stuart Higdon","Tallahassee, Fla.",2022,"sd"
"Trey Ike","Horseheads, N.Y.",2022,"sd"
"Jack Jannasch","Frisco, Texas",2022,"sd"
"Mitch Mason","Houston, Texas",2022,"sd"
"Aaron Parrott","Houston, Texas",2022,"sd"
"Carson Paul","Victoria, British Columbia, Canada",2022,"sd"
"Gavin Rogers","Highlands Ranch, Colo.",2022,"sd"
"Joel Thompson","Brighton, England",2022,"sd"
"Nick Toepfer","Braintree, Mass.",2022,"sd"
"Pawel Uryniuk","Warsaw, Poland",2022,"sd"
"Isak Vikstrom","Helsingborg, Sweden",2022,"sd"
"Reese Voelkel","Sugarland, Texas",2022,"sd"
"Ryan Warmbier","Lithia, Fla.",2022,"sd"
"Cash Woolsey","La Jolla, Calif.",2022,"sd"
"Kilian Bishop","Baton Rouge, La.",2023,"sd"
"Andrew Bolz","Fairfax Station, Va.",2023,"sd"
"Truman Breithaupt","New Orleans, La.",2023,"sd"
"Simon Casey","Athens, Ga.",2023,"sd"
"Griffin Curtis","Grand Blanc, Mich.",2023,"sd"
"Zayne Danielewicz","Riverwoods, Ill.",2023,"sd"
"Michal Daszkiewicz","Oswiecim, Poland",2023,"sd"
"Ezra Dickerson","Saint Michael, Minn.",2023,"sd"
"Thomas Dowling","West Palm Beach, Fla.",2023,"sd"
"Max Eckerman","Venice, Fla.",2023,"sd"
"Andrew Garon","League City, Texas",2023,"sd"
"Stuart Higdon","Tallahassee, Fla.",2023,"sd"
"Jere Hribar","Split, Croatia",2023,"sd"
"Jovan Lekic","Banja Luka, Bosnia",2023,"sd"
"Mitch Mason","Houston, Texas",2023,"sd"
"Carson Paul","Victoria, British Columbia, Canada",2023,"sd"
"Karlo Percinic","Zagreb, Croatia",2023,"sd"
"Jacob Pishko","Fort Worth, Texas",2023,"sd"
"Gavin Rogers","Highlands Ranch, Colo.",2023,"sd"
"Levi Thome","Cypress, Texas",2023,"sd"
"Joel Thompson","Brighton, England",2023,"sd"
"Nick Toepfer","Braintree, Mass.",2023,"sd"
"Pawel Uryniuk","Warsaw, Poland",2023,"sd"
"Reese Voelkel","Sugarland, Texas",2023,"sd"
"Mason Williams","Clermont, Fla.",2023,"sd"
"Rheagan Courville","Baton Rouge, La.",2013,"gm"
"Kaleigh Dickson","Oldsmar, Fla.",2013,"gm"
"Casey Duvall","Gretna, La.",2013,"gm"
"Lainie Fleming","Glendale, Calif.",2013,"gm"
"Mckenzie Fox","Waukesha, Wisc.",2013,"gm"
"Ericka Garcia","Mexico City, Mexico",2013,"gm"
"Michelle Gauthier","Mandeville, La.",2013,"gm"
"Lloimincia Hall","Dallas, Texas",2013,"gm"
"Jessie Jordan","Houston, Texas",2013,"gm"
"Randi Lau","Honolulu, Hawaii",2013,"gm"
"Maliah Mathis","San Antonio, Texas",2013,"gm"
"Sarie Morrison","Dallas, Texas",2013,"gm"
"Britney Ranzy","Chesapeake, Va.",2013,"gm"
"Jessica Savona","Mississauga, Ontario, Canada",2013,"gm"
"Britney Taylor","Memphis, Tenn.",2013,"gm"
"Randii Wyrick","Las Vegas, Nev.",2013,"gm"
"Rheagan Courville","Baton Rouge, La.",2014,"gm"
"Kaleigh Dickson","Oldsmar, Fla.",2014,"gm"
"Casey Duvall","Gretna, La.",2014,"gm"
"Sydney Ewing","Lafayette, La.",2014,"gm"
"Lainie Fleming","Glendale, Calif.",2014,"gm"
"Mckenzie Fox","Waukesha, Wisc.",2014,"gm"
"Michelle Gauthier","Mandeville, La.",2014,"gm"
"Ashleigh Gnat","Lake Mary, Fla.",2014,"gm"
"Lloimincia Hall","Dallas, Texas",2014,"gm"
"Jessie Jordan","Houston, Texas",2014,"gm"
"Maliah Mathis","San Antonio, Texas",2014,"gm"
"Sarie Morrison","Dallas, Texas",2014,"gm"
"Shonacee Oliva","Clermont, Fla.",2014,"gm"
"Britney Ranzy","Chesapeake, Va.",2014,"gm"
"Jessica Savona","Mississauga, Ontario, Canada",2014,"gm"
"Randii Wyrick","Las Vegas, Nev.",2014,"gm"
"Shae Zamardi","Vancouver Island, B.C., Canada",2014,"gm"
"Rheagan Courville","Baton Rouge, La.",2015,"gm"
"Sydney Ewing","Lafayette, La.",2015,"gm"
"Michelle Gauthier","Mandeville, La.",2015,"gm"
"Ashleigh Gnat","Lake Mary, Fla.",2015,"gm"
"Lloimincia Hall","Dallas, Texas",2015,"gm"
"Myia Hambrick","Temple, Ga.",2015,"gm"
"Jessie Jordan","Houston, Texas",2015,"gm"
"Erin Macadaeg","Redwood City, Calif.",2015,"gm"
"Kylie Moran","St. Petersburg, Fla.",2015,"gm"
"Shonacee Oliva","Clermont, Fla.",2015,"gm"
"Britney Ranzy","Chesapeake, Va.",2015,"gm"
"Jessica Savona","Mississauga, Ontario, Canada",2015,"gm"
"Scarlett Williams","Baton Rouge, La.",2015,"gm"
"Randii Wyrick","Las Vegas, Nev.",2015,"gm"
"Shae Zamardi","Vancouver Island, B.C., Canada",2015,"gm"
"Julianna Cannamela","Waxhaw, N.C.",2016,"gm"
"Sydney Ewing","Lafayette, La.",2016,"gm"
"Sarah Finnegan","Lee's Summit, Mo.",2016,"gm"
"Michelle Gauthier","Mandeville, La.",2016,"gm"
"Ashleigh Gnat","Lake Mary, Fla.",2016,"gm"
"Myia Hambrick","Temple, Ga.",2016,"gm"
"McKenna Kelley","Houston, Texas",2016,"gm"
"Lauren Li","Plano, Texas",2016,"gm"
"Erin Macadaeg","Redwood City, Calif.",2016,"gm"
"Kylie Moran","St. Petersburg, Fla.",2016,"gm"
"Lexie Priessman","Cincinnati, Ohio",2016,"gm"
"Jessica Savona","Mississauga, Ontario, Canada",2016,"gm"
"Kaitlyn Szafranski","Orefield, Pa.",2016,"gm"
"Randii Wyrick","Las Vegas, Nev.",2016,"gm"
"Shae Zamardi","Vancouver Island, B.C., Canada",2016,"gm"
"Julianna Cannamela","Waxhaw, N.C.",2017,"gm"
"Kennedi Edney","Chino, Calif.",2017,"gm"
"Sydney Ewing","Lafayette, La.",2017,"gm"
"Sarah Finnegan","Lee's Summit, Mo.",2017,"gm"
"Ashleigh Gnat","Lake Mary, Fla.",2017,"gm"
"Myia Hambrick","Temple, Ga.",2017,"gm"
"Ruby Harrold","Bristol, England",2017,"gm"
"McKenna Kelley","Houston, Texas",2017,"gm"
"Ashlyn Kirby","Claremont, N.C.",2017,"gm"
"Lauren Li","Plano, Texas",2017,"gm"
"Erin Macadaeg","Redwood City, Calif.",2017,"gm"
"Kylie Moran","St. Petersburg, Fla.",2017,"gm"
"Lexie Priessman","Cincinnati, Ohio",2017,"gm"
"Kaitlyn Szafranski","Orefield, Pa.",2017,"gm"
"Shae Zamardi","Vancouver Island, B.C., Canada",2017,"gm"
"Reagan Campbell","Dallas, Texas",2018,"gm"
"Julianna Cannamela","Waxhaw, N.C.",2018,"gm"
"Bridget Dean","Fort Myers, Fla.",2018,"gm"
"Christina Desiderio","Hackettstown, N.J.",2018,"gm"
"Sami Durante","Athens, Ga.",2018,"gm"
"Kennedi Edney","Chino, Calif.",2018,"gm"
"Sarah Edwards","Ocean Springs, Miss.",2018,"gm"
"Sarah Finnegan","Lee's Summit, Mo.",2018,"gm"
"Olivia Gunter","Mandeville, La.",2018,"gm"
"Myia Hambrick","Temple, Ga.",2018,"gm"
"Ruby Harrold","Bristol, England",2018,"gm"
"McKenna Kelley","Houston, Texas",2018,"gm"
"Ashlyn Kirby","Claremont, N.C.",2018,"gm"
"Lauren Li","Plano, Texas",2018,"gm"
"Erin Macadaeg","Redwood City, Calif.",2018,"gm"
"Lexie Priessman","Cincinnati, Ohio",2018,"gm"
"Reagan Campbell","Dallas, Texas",2019,"gm"
"Julianna Cannamela","Waxhaw, N.C.",2019,"gm"
"Rebecca D'Antonio","New Orleans, La.",2019,"gm"
"Bridget Dean","Fort Myers, Fla.",2019,"gm"
"Christina Desiderio","Hackettstown, N.J.",2019,"gm"
"Sami Durante","Athens, Ga.",2019,"gm"
"Kennedi Edney","Chino, Calif.",2019,"gm"
"Sarah Edwards","Ocean Springs, Miss.",2019,"gm"
"Bailey Ferrer","Orlando, Fla.",2019,"gm"
"Sarah Finnegan","Lee's Summit, Mo.",2019,"gm"
"Olivia Gunter","Mandeville, La.",2019,"gm"
"Ruby Harrold","Bristol, England",2019,"gm"
"McKenna Kelley","Houston, Texas",2019,"gm"
"Ashlyn Kirby","Claremont, N.C.",2019,"gm"
"Lexie Priessman","Cincinnati, Ohio",2019,"gm"
"Reagan Campbell","Dallas, Texas",2020,"gm"
"Rebecca D'Antonio","New Orleans, La.",2020,"gm"
"Bridget Dean","Fort Myers, Fla.",2020,"gm"
"Christina Desiderio","Hackettstown, N.J.",2020,"gm"
"Sami Durante","Athens, Ga.",2020,"gm"
"Kennedi Edney","Chino, Calif.",2020,"gm"
"Sarah Edwards","Ocean Springs, Miss.",2020,"gm"
"Bailey Ferrer","Orlando, Fla.",2020,"gm"
"Courtney Goodrich","Orlando, Fla.",2020,"gm"
"Olivia Gunter","Mandeville, La.",2020,"gm"
"Ruby Harrold","Bristol, England",2020,"gm"
"Kiya Johnson","Dallas, Texas",2020,"gm"
"Lexi Nibbs","Houston, Texas",2020,"gm"
"Maddie Rau","Houston, Texas",2020,"gm"
"Kai Rivers","Detroit, Mich.",2020,"gm"
"Kamryn Ryan","Luling, La.",2020,"gm"
"Alyona Shchennikova","Evergreen, Colo.",2020,"gm"
"Caitlin Smith","Valley Village, Calif.",2020,"gm"
"Elena Arenas","Athens, Ga.",2021,"gm"
"Sierra Ballard","Mandeville, La.",2021,"gm"
"Chase Brock","Atlanta, Ga.",2021,"gm"
"Haleigh Bryant","Cornelius, N.C.",2021,"gm"
"Reagan Campbell","Dallas, Texas",2021,"gm"
"Rebecca D'Antonio","New Orleans, La.",2021,"gm"
"Bridget Dean","Fort Myers, Fla.",2021,"gm"
"Christina Desiderio","Hackettstown, N.J.",2021,"gm"
"Olivia Dunne","Hillsdale, N.J.",2021,"gm"
"Sami Durante","Athens, Ga.",2021,"gm"
"Sarah Edwards","Ocean Springs, Miss.",2021,"gm"
"Courtney Goodrich","Orlando, Fla.",2021,"gm"
"Olivia Gunter","Mandeville, La.",2021,"gm"
"Kiya Johnson","Dallas, Texas",2021,"gm"
"Lexi Nibbs","Houston, Texas",2021,"gm"
"Maddie Rau","Houston, Texas",2021,"gm"
"Kai Rivers","Detroit, Mich.",2021,"gm"
"Kamryn Ryan","Luling, La.",2021,"gm"
"Alyona Shchennikova","Evergreen, Colo.",2021,"gm"
"Caitlin Smith","Valley Village, Calif.",2021,"gm"
"Elena Arenas","Athens, Ga.",2022,"gm"
"Sierra Ballard","Mandeville, La.",2022,"gm"
"Chase Brock","Atlanta, Ga.",2022,"gm"
"Haleigh Bryant","Cornelius, N.C.",2022,"gm"
"Reagan Campbell","Dallas, Texas",2022,"gm"
"Rebecca D'Antonio","New Orleans, La.",2022,"gm"
"Bridget Dean","Fort Myers, Fla.",2022,"gm"
"Christina Desiderio","Hackettstown, N.J.",2022,"gm"
"Olivia Dunne","Hillsdale, N.J.",2022,"gm"
"Sami Durante","Athens, Ga.",2022,"gm"
"Sarah Edwards","Ocean Springs, Miss.",2022,"gm"
"Aleah Finnegan","Lee's Summit, Mo.",2022,"gm"
"Alexis Jeffrey","Warrensburg, Mo.",2022,"gm"
"Kiya Johnson","Dallas, Texas",2022,"gm"
"KJ Johnson","Dallas, Texas",2022,"gm"
"Lexi Nibbs","Houston, Texas",2022,"gm"
"Maddie Rau","Houston, Texas",2022,"gm"
"Kai Rivers","Detroit, Mich.",2022,"gm"
"Kamryn Ryan","Luling, La.",2022,"gm"
"Alyona Shchennikova","Evergreen, Colo.",2022,"gm"
"Tori Tatum","Chanhassen, Minn.",2022,"gm"
"Elena Arenas","Athens, Ga.",2023,"gm"
"Sierra Ballard","Mandeville, La.",2023,"gm"
"Annie Beard","Alexandria, La.",2023,"gm"
"Chase Brock","Atlanta, Ga.",2023,"gm"
"Haleigh Bryant","Cornelius, N.C.",2023,"gm"
"Ashley Cowan","Hillsborough, N.C.",2023,"gm"
"Olivia Dunne","Hillsdale, N.J.",2023,"gm"
"Aleah Finnegan","Lee's Summit, Mo.",2023,"gm"
"Cammy Hall","Gainesville, Va.",2023,"gm"
"Alexis Jeffrey","Warrensburg, Mo.",2023,"gm"
"Kiya Johnson","Dallas, Texas",2023,"gm"
"KJ Johnson","Dallas, Texas",2023,"gm"
"Lexi Nibbs","Houston, Texas",2023,"gm"
"Maddie Rau","Houston, Texas",2023,"gm"
"Kai Rivers","Detroit, Mich.",2023,"gm"
"Kamryn Ryan","Luling, La.",2023,"gm"
"Alyona Shchennikova","Evergreen, Colo.",2023,"gm"
"Tori Tatum","Chanhassen, Minn.",2023,"gm"
"Bryce Wilson","Lake Charles, La.",2023,"gm"
"Megan Kinneman","Missouri City, Texas",2013,"sc"
"Addie Eggleston","Houston, Texas",2013,"sc"
"Rebecca Pongetti","Hamilton, Ontario, Canada",2013,"sc"
"Summer Clarke","Richmond, British Columbia, Canada",2013,"sc"
"Fernanda Pina","Puebla, Mexico",2013,"sc"
"Emma Fletcher","Victoria, British Columbia, Canada",2013,"sc"
"Jodi Calloway","Denton, Texas",2013,"sc"
"Danielle Murphy","Lafayette, La.",2013,"sc"
"Heather Magee","Colleyville, Texas",2013,"sc"
"Megan Lee","Massey, Auckland, New Zealand",2013,"sc"
"Alex Arlitt","Houston, Texas",2013,"sc"
"Alex Ramsey","Rock Hill, S.C.",2013,"sc"
"Haley Emerson","Fort Myers, Fla.",2013,"sc"
"Natalia Gomez-Junco","Monterrey, Mexico",2013,"sc"
"Nicole McLaughlin","Cocoa Beach, Fla.",2013,"sc"
"Emily Cancienne","Baton Rouge, La.",2013,"sc"
"Nina Anderson","Dallas, Texas",2013,"sc"
"Morgan Ruhl","Hereford, Md.",2013,"sc"
"Gracie Campbell","Denham Springs, La.",2013,"sc"
"Mariel McLaughlin","Cocoa Beach, Fla.",2013,"sc"
"Catalina Rubiano","New Orleans, La.",2013,"sc"
"Tori Sample","Seabrook, Texas",2013,"sc"
"Lexi Gibbs","Prairieville, La.",2013,"sc"
"Lily Alfeld","Christchurch, New Zealand",2014,"sc"
"Jordane Carvery","Richmond Hill, Ontario, Canada",2014,"sc"
"Summer Clarke","Richmond, British Columbia, Canada",2014,"sc"
"Jorian Baucom","Scottsdale, Ariz.",2014,"sc"
"Chrissy Pitre","Austin, Texas",2014,"sc"
"Fernanda Pina","Puebla, Mexico",2014,"sc"
"Ella Williams","Leatherhead, Surrey, England",2014,"sc"
"Emma Fletcher","Victoria, British Columbia, Canada",2014,"sc"
"Natalia Gomez-Junco","Monterrey, Mexico",2014,"sc"
"Heather Magee","Colleyville, Texas",2014,"sc"
"Megan Lee","Massey, Auckland, New Zealand",2014,"sc"
"Alex Arlitt","Houston, Texas",2014,"sc"
"Madeline Ramsey","Rock Hill, S.C.",2014,"sc"
"Haley Emerson","Fort Myers, Fla.",2014,"sc"
"Alexis Urch","Round Rock, Texas",2014,"sc"
"Kristen Pavlick","Danville, Calif.",2014,"sc"
"Emma Meckfessel","Point Reyes Station, Calif.",2014,"sc"
"Morgan Ruhl","Hereford, Md.",2014,"sc"
"Gracie Campbell","Denham Springs, La.",2014,"sc"
"Mariel McLaughlin","Cocoa Beach, Fla.",2014,"sc"
"Catalina Rubiano","New Orleans, La.",2014,"sc"
"Tori Sample","Seabrook, Texas",2014,"sc"
"Lexi Gibbs","Prairieville, La.",2014,"sc"
"Lily Alfeld","Christchurch, New Zealand",2015,"sc"
"Jordane Carvery","Richmond Hill, Ontario, Canada",2015,"sc"
"Summer Clarke","Richmond, British Columbia, Canada",2015,"sc"
"Jorian Baucom","Scottsdale, Ariz.",2015,"sc"
"Chrissy Pitre","Austin, Texas",2015,"sc"
"Fernanda Pina","Puebla, Mexico",2015,"sc"
"Ella Williams","Leatherhead, Surrey, England",2015,"sc"
"Alex Thomas","New Orleans, La.",2015,"sc"
"Natalia Gomez-Junco","Monterrey, Mexico",2015,"sc"
"Heather Magee","Colleyville, Texas",2015,"sc"
"Megan Lee","Massey, Auckland, New Zealand",2015,"sc"
"Alex Arlitt","Houston, Texas",2015,"sc"
"Madeline Ramsey","Rock Hill, S.C.",2015,"sc"
"Chelsea Stiebing","Mandeville, La.",2015,"sc"
"Jennifer Olinde","Panama City, Panama",2015,"sc"
"Gabriela Maldonado","Bogota, Colombia",2015,"sc"
"Delaney Sheehan","Mandeville, La.",2015,"sc"
"Fiona Snoddy","North Caldwell, N.J.",2015,"sc"
"Emma Meckfessel","Point Reyes Station, Calif.",2015,"sc"
"Gracie Campbell","Denham Springs, La.",2015,"sc"
"Mariel McLaughlin","Cocoa Beach, Fla.",2015,"sc"
"Catalina Rubiano","New Orleans, La.",2015,"sc"
"Debbie Hahn","Tampa, Fla.",2015,"sc"
"Lexi Gibbs","Prairieville, La.",2015,"sc"
"Lily Alfeld","Christchurch, New Zealand",2016,"sc"
"Jordane Carvery","Richmond Hill, Ontario, Canada",2016,"sc"
"Zoe Higgins","Boring, Ore.",2016,"sc"
"Summer Clarke","Richmond, British Columbia, Canada",2016,"sc"
"Jorian Baucom","Scottsdale, Ariz.",2016,"sc"
"Chrissy Pitre","Austin, Texas",2016,"sc"
"Caitie Cantrill","Canberra, Australia",2016,"sc"
"Ella Williams","Leatherhead, Surrey, England",2016,"sc"
"Alex Thomas","New Orleans, La.",2016,"sc"
"Nicole Howard","Rolla, Mo.",2016,"sc"
"Megan Lee","Massey, Auckland, New Zealand",2016,"sc"
"Caroline Brockmeier","Tallahassee, Fla.",2016,"sc"
"Chelsea Stiebing","Mandeville, La.",2016,"sc"
"Gabriela Maldonado","Bogota, Colombia",2016,"sc"
"Delaney Sheehan","Mandeville, La.",2016,"sc"
"Marlena Cutura","Pearl River, La.",2016,"sc"
"Courtney Henderson","Rogers, Minn.",2016,"sc"
"Sara Funderburk","Bossier City, La.",2016,"sc"
"Ellie Weber","Springfield, Va.",2016,"sc"
"Jade Clarke","Richmond, British Columbia, Canada",2016,"sc"
"Emma Grace Goldman","Murfreesboro, Tenn.",2016,"sc"
"Lea Barnes","Bethesda, Md.",2016,"sc"
"Raven Guerrero","San Antonio, Texas",2016,"sc"
"Debbie Hahn","Tampa, Fla.",2016,"sc"
"Kassandra Ortega","New Orleans, La.",2016,"sc"
"Lily Alfeld","Christchurch, New Zealand",2017,"sc"
"Jordane Carvery","Richmond Hill, Ontario, Canada",2017,"sc"
"Zoe Higgins","Boring, Ore.",2017,"sc"
"Chiara Ritchie-Williams","London, England",2017,"sc"
"Lucy Parker","Cambridge, England",2017,"sc"
"Chrissy Pitre","Austin, Texas",2017,"sc"
"Caitie Cantrill","Canberra, Australia",2017,"sc"
"Alex Vandegrift","Port St. Lucie, Fla.",2017,"sc"
"Alex Thomas","New Orleans, La.",2017,"sc"
"Nicole Howard","Rolla, Mo.",2017,"sc"
"Tinaya Alexander","Reading, Berkshire, England",2017,"sc"
"Mackenzie Manuel","Mandeville, La.",2017,"sc"
"Dana Reed","Highland, Md.",2017,"sc"
"Caroline Brockmeier","Tallahassee, Fla.",2017,"sc"
"Lindsey Eaton","Lithia, Fla.",2017,"sc"
"Chelsea Stiebing","Mandeville, La.",2017,"sc"
"Tiana Caffey","Port St. Lucie, Fla.",2017,"sc"
"Mia Dubroc","Mandeville, La.",2017,"sc"
"Alexis Larimore","Denham Springs, La.",2017,"sc"
"Marlena Cutura","Pearl River, La.",2017,"sc"
"Courtney Henderson","Rogers, Minn.",2017,"sc"
"Sara Funderburk","Bossier City, La.",2017,"sc"
"Ellie Weber","Springfield, Va.",2017,"sc"
"Jade Clarke","Richmond, British Columbia, Canada",2017,"sc"
"Emma Grace Goldman","Murfreesboro, Tenn.",2017,"sc"
"Sarah Beadle","Lafayette, La.",2017,"sc"
"Raven Guerrero","San Antonio, Texas",2017,"sc"
"Hannah Cuneo","Houma, La.",2017,"sc"
"Caroline Weiss","Naperville, Ill.",2017,"sc"
"Haley Garrett","Raleigh, N.C.",2017,"sc"
"Debbie Hahn","Tampa, Fla.",2017,"sc"
"Miranda Scotten","Bossier City, La.",2017,"sc"
"Sydney Lau","Melbourne, Fla.",2018,"sc"
"Reese Moffatt","Langley, British Columbia, Canada",2018,"sc"
"Lindsey Eaton","Lithia, Fla.",2018,"sc"
"Chiara Ritchie-Williams","London, England",2018,"sc"
"Lucy Parker","Cambridge, England",2018,"sc"
"Chrissy Pitre","Austin, Texas",2018,"sc"
"Caitie Cantrill","Canberra, Australia",2018,"sc"
"Alex Thomas","New Orleans, La.",2018,"sc"
"Adrienne Richardson","Oakdale, Minn.",2018,"sc"
"Tinaya Alexander","Reading, Berkshire, England",2018,"sc"
"Mackenzie Manuel","Mandeville, La.",2018,"sc"
"Caroline Brockmeier","Tallahassee, Fla.",2018,"sc"
"Maddison Martin","Chelsea, Ala.",2018,"sc"
"Abbey Newton","Fleming Island, Fla.",2018,"sc"
"Tiana Caffey","Port St. Lucie, Fla.",2018,"sc"
"Mia Dubroc","Mandeville, La.",2018,"sc"
"Alexis Larimore","Denham Springs, La.",2018,"sc"
"Marlena Cutura","Pearl River, La.",2018,"sc"
"Courtney Henderson","Rogers, Minn.",2018,"sc"
"Ellie Weber","Springfield, Va.",2018,"sc"
"Jade Clarke","Richmond, British Columbia, Canada",2018,"sc"
"Emma Grace Goldman","Murfreesboro, Tenn.",2018,"sc"
"Raven Guerrero","San Antonio, Texas",2018,"sc"
"Hannah Cuneo","Houma, La.",2018,"sc"
"Haley Garrett","Raleigh, N.C.",2018,"sc"
"Meghan Johnson","Baton Rouge, La.",2018,"sc"
"Afrah Khan","Austin, Texas",2018,"sc"
"Gabbie Angelle","Mandeville, La.",2018,"sc"
"Molly Thompson","Houma, La.",2018,"sc"
"Makenzie Maher","Denham Springs, La.",2018,"sc"
