"Name","Hometown","Year","Sport"
"Alexandra Blankenburg","Rochester, Mich.",2016,"wswim"
"Bailey Bowden","Plant City, Fla.",2016,"wswim"
"Summer Brown","Kokomo, Ind.",2016,"wswim"
"Brenda Cha","Lake Oswego, Ore.",2016,"wswim"
"Amanda Chabbott","Timonium, Md.",2016,"wswim"
"Eun Chon","Bentonville, Ark.",2016,"wswim"
"Kathryn Coughlin","Fayetteville, N.Y.",2016,"wswim"
"Madison Eaker","Pearland, Texas",2016,"wswim"
"Johanna Goldblatt","Fayetteville, Ga.",2016,"wswim"
"Sophie Halper","New York, N.Y.",2016,"wswim"
"Paige Hamilton","Winter Park, Fla.",2016,"wswim"
"Kate Hornaday","Owensboro, Ky.",2016,"wswim"
"Madeline Hunt","Naperville, Ill.",2016,"wswim"
"Rachel Koch","Peachtree Corners, Ga.",2016,"wswim"
"Kara Lucenti","Kenilworth, Ill.",2016,"wswim"
"Kayla Moran","Longwood, Fla.",2016,"wswim"
"Selah Peacock","Baltimore, Md.",2016,"wswim"
"Erin Primdahl","Arlington Heights, Ill.",2016,"wswim"
"Namilla Sanchez","Cutler Bay, Fla.",2016,"wswim"
"Breanna Sapienza","Medford, Ore.",2016,"wswim"
"Breinne Thorne","Eden Prairie, Minn.",2016,"wswim"
"Mary Beckwith","Marietta, Ga.",2017,"wswim"
"Lauren Bergmann","Fitchburg, Wis.",2017,"wswim"
"Summer Brown","Kokomo, Ind.",2017,"wswim"
"Kaley Buchanan","Hershey, Pa.",2017,"wswim"
"Brenda Cha","Lake Oswego, Ore.",2017,"wswim"
"Eun Chon","Bentonville, Ark.",2017,"wswim"
"Madison Eaker","Pearland, Texas",2017,"wswim"
"Brooke Ellis","Coral Gables, Fla.",2017,"wswim"
"Johanna Goldblatt","Fayetteville, Ga.",2017,"wswim"
"Lindsey Gordon","Ridgefield, Conn.",2017,"wswim"
"Sophie Halper","New York, N.Y.",2017,"wswim"
"Paige Hamilton","Winter Park, Fla.",2017,"wswim"
"Lara Hernandez-Tome","Sarasota, Fla.",2017,"wswim"
"Kate Hornaday","Owensboro, Ky.",2017,"wswim"
"Hannah Hunt","Naperville, Ill.",2017,"wswim"
"Madeline Hunt","Naperville, Ill.",2017,"wswim"
"Selah Peacock","Baltimore, Md.",2017,"wswim"
"Reagan Roob","Indianapolis, Ind.",2017,"wswim"
"Namilla Sanchez","Cutler Bay, Fla.",2017,"wswim"
"Breanna Sapienza","Medford, Ore.",2017,"wswim"
"Breinne Thorne","Eden Prairie, Minn.",2017,"wswim"
"Hanako Batt","Natick, Mass.",2018,"wswim"
"Mary Beckwith","Marietta, Ga.",2018,"wswim"
"Lauren Bergmann","Fitchburg, Wis.",2018,"wswim"
"Whitney Brown","Newburgh, Ind.",2018,"wswim"
"Kaley Buchanan","Hershey, Pa.",2018,"wswim"
"Abby Burke","Winter Park, Fla.",2018,"wswim"
"Eun Chon","Bentonville, Ark.",2018,"wswim"
"Lizzy Colwell","New Canaan, Conn.",2018,"wswim"
"Tonner DeBeer","Louisville, KY.",2018,"wswim"
"Madison Eaker","Pearland, Texas",2018,"wswim"
"Brooke Ellis","Coral Gables, Fla.",2018,"wswim"
"Mallory Ely","Birmingham, Al.",2018,"wswim"
"Johanna Goldblatt","Fayetteville, Ga.",2018,"wswim"
"Rachel Goldblatt","Fayetteville, Ga.",2018,"wswim"
"Lindsey Gordon","Ridgefield, Conn.",2018,"wswim"
"Sophie Halper","New York, N.Y.",2018,"wswim"
"Paige Hamilton","Winter Park, Fla.",2018,"wswim"
"Lara Hernandez-Tome","Sarasota, Fla.",2018,"wswim"
"Hannah Hunt","Naperville, Ill.",2018,"wswim"
"Annie Kyriakidis","Nashville, Tenn.",2018,"wswim"
"Selah Peacock","Baltimore, Md.",2018,"wswim"
"Krislyn Porter","Newburgh, Ind.",2018,"wswim"
"Reagan Roob","Indianapolis, Ind.",2018,"wswim"
"Namilla Sanchez","Cutler Bay, Fla.",2018,"wswim"
"Gabriela Seberger","Wayne, Ill.",2018,"wswim"
"Lauren Thomas","Mason, Ohio",2018,"wswim"
"Breinne Thorne","Eden Prairie, Minn.",2018,"wswim"
"Hanako Batt","Natick, Mass.",2019,"wswim"
"Allison Bauer","Louisville, Ky.",2019,"wswim"
"Lauren Bergmann","Fitchburg, Wis.",2019,"wswim"
"Whitney Brown","Newburgh, Ind.",2019,"wswim"
"Kaley Buchanan","Hershey, Pa.",2019,"wswim"
"Abby Burke","Winter Park, Fla.",2019,"wswim"
"Lizzy Colwell","New Canaan, Conn.",2019,"wswim"
"Tonner DeBeer","Louisville, Ky.",2019,"wswim"
"Brooke Ellis","Coral Gables, Fla.",2019,"wswim"
"Rachel Goldblatt","Fayetteville, Ga.",2019,"wswim"
"Lindsey Gordon","Ridgefield, Conn.",2019,"wswim"
"Sophie Halper","New York, N.Y.",2019,"wswim"
"Paige Hamilton","Winter Park, Fla.",2019,"wswim"
"Lara Hernandez-Tome","Sarasota, Fla.",2019,"wswim"
"Hannah Hunt","Naperville, Ill.",2019,"wswim"
"Alina Jones","Fairfax, Va.",2019,"wswim"
"Chantal Jordan","Atlanta, Ga.",2019,"wswim"
"Annie Kyriakidis","Nashville, Tenn.",2019,"wswim"
"Kristen Nutter","Sarasota, Fla.",2019,"wswim"
"Selah Peacock","Baltimore, Md.",2019,"wswim"
"Krislyn Porter","Newburgh, Ind.",2019,"wswim"
"Reagan Roob","Indianapolis, Ind.",2019,"wswim"
"Alixandra Roy","Orlando, Fla.",2019,"wswim"
"Namilla Sanchez","Cutler Bay, Fla.",2019,"wswim"
"Gabriela Seberger","Wayne, Ill.",2019,"wswim"
"Lauren Thomas","Dana Point, Calif.",2019,"wswim"
"Breinne Thorne","Eden Prairie, Minn.",2019,"wswim"
"Taylor Ward","Land O' Lakes, Fla.",2019,"wswim"
"Hanako Batt","Natick, Mass.",2020,"wswim"
"Allison Bauer","Louisville, Ky.",2020,"wswim"
"Eleanor Beers","Poulsbo, Wash.",2020,"wswim"
"Lauren Bergmann","Fitchburg, Wis.",2020,"wswim"
"Whitney Brown","Newburgh, Ind.",2020,"wswim"
"Kaley Buchanan","Hershey, Pa.",2020,"wswim"
"Abby Burke","Winter Park, Fla.",2020,"wswim"
"Lizzy Colwell","New Canaan, Conn.",2020,"wswim"
"Tonner DeBeer","Louisville, Ky.",2020,"wswim"
"Brooke Ellis","Coral Gables, Fla.",2020,"wswim"
"Rachel Goldblatt","Fayetteville, Ga.",2020,"wswim"
"Lindsey Gordon","Ridgefield, Conn.",2020,"wswim"
"Lara Hernandez-Tome","Sarasota, Fla.",2020,"wswim"
"Alina Jones","Fairfax, Va.",2020,"wswim"
"Chantal Jordan","Atlanta, Ga.",2020,"wswim"
"Lauren McCormack","San Francisco, Calif.",2020,"wswim"
"Francesca Neubauer","Berlin, Germany",2020,"wswim"
"Kristen Nutter","Sarasota, Fla.",2020,"wswim"
"Gabriela Pierobon Mays","Verona, Wis.",2020,"wswim"
"Ella Platek","Nashville, Tenn.",2020,"wswim"
"Krislyn Porter","Newburgh, Ind.",2020,"wswim"
"Reagan Roob","Indianapolis, Ind.",2020,"wswim"
"Alixandra Roy","Orlando, Fla.",2020,"wswim"
"Gabriela Seberger","Wayne, Ill.",2020,"wswim"
"Alina Stout","Charlotte, N.C.",2020,"wswim"
"Lauren Thomas","Dana Point, Calif.",2020,"wswim"
"Trinity Tran","Katy, Texas",2020,"wswim"
"Taylor Ward","Land O' Lakes, Fla.",2020,"wswim"
"Gray Almasi","Calgary, Alberta, Canada",2021,"wswim"
"Hanako Batt","Natick, Mass.",2021,"wswim"
"Allison Bauer","Louisville, Ky.",2021,"wswim"
"Eleanor Beers","Poulsbo, Wash.",2021,"wswim"
"Whitney Brown","Newburgh, Ind.",2021,"wswim"
"Abby Burke","Winter Park, Fla.",2021,"wswim"
"Lizzy Colwell","New Canaan, Conn.",2021,"wswim"
"Karsyn Cook","Newport Beach, Calif.",2021,"wswim"
"Emma Dalton","Mason, Ohio",2021,"wswim"
"Tonner DeBeer","Louisville, Ky.",2021,"wswim"
"Leigh Farah","Honolulu, Hawaii",2021,"wswim"
"Alina Jones","Fairfax, Va.",2021,"wswim"
"Chantal Jordan","Atlanta, Ga.",2021,"wswim"
"Faith Knelson","Ladysmith, British Columbia, Canada",2021,"wswim"
"Francesca Neubauer","Berlin, Germany",2021,"wswim"
"Kristen Nutter","Sarasota, Fla.",2021,"wswim"
"Gabriela Pierobon Mays","Verona, Wis.",2021,"wswim"
"Ella Platek","Nashville, Tenn.",2021,"wswim"
"Krislyn Porter","Newburgh, Ind.",2021,"wswim"
"Alixandra Roy","Orlando, Fla.",2021,"wswim"
"Gabriela Seberger","Wayne, Ill.",2021,"wswim"
"Alina Stout","Charlotte, N.C.",2021,"wswim"
"Lauren Thomas","Dana Point, Calif.",2021,"wswim"
"Mercedes Traba","Sarasota, Fla.",2021,"wswim"
"Trinity Tran","Katy, Texas",2021,"wswim"
"Kailia Utley","Huntington Beach, Calif.",2021,"wswim"
"Clare Vetkoetter","Frisco, Texas",2021,"wswim"
"Taylor Ward","Land O' Lakes, Fla.",2021,"wswim"
"Gray Almasi","Calgary, Alberta, Canada",2022,"wswim"
"Allison Bauer","Louisville, Ky.",2022,"wswim"
"Eleanor Beers","Poulsbo, Wash.",2022,"wswim"
"Ryen Bosuro","Mansfield, Texas",2022,"wswim"
"Taylor Carey","San Marino, Calif.",2022,"wswim"
"Megan Ciezczak","Naperville, Ill.",2022,"wswim"
"Karsyn Cook","Newport Beach, Calif.",2022,"wswim"
"Emma Dalton","Mason, Ohio",2022,"wswim"
"Meredith DiPasquale","Franklin, Tenn.",2022,"wswim"
"Leigh Farah","Honolulu, Hawaii",2022,"wswim"
"Kendall Hall","Austin, Texas",2022,"wswim"
"Chantal Jordan","Atlanta, Ga.",2022,"wswim"
"Faith Knelson","Ladysmith, British Columbia, Canada",2022,"wswim"
"Caroline Mercer","Louisville, Ky.",2022,"wswim"
"Kristen Nutter","Sarasota, Fla.",2022,"wswim"
"Gabriela Pierobon Mays","Verona, Wis.",2022,"wswim"
"Ella Platek","Nashville, Tenn.",2022,"wswim"
"Jenna Ravarino","Concord, Calif.",2022,"wswim"
"Alixandra Roy","Orlando, Fla.",2022,"wswim"
"Maddie Smith","Lafayette, Calif.",2022,"wswim"
"Alina Stout","Charlotte, N.C.",2022,"wswim"
"Ellie Taliaferro","Chattanooga, Tenn.",2022,"wswim"
"Mercedes Traba","Sarasota, Fla.",2022,"wswim"
"Trinity Tran","Katy, Texas",2022,"wswim"
"Kailia Utley","Huntington Beach, Calif.",2022,"wswim"
"Natalie Van Noy","Brentwood, Tenn.",2022,"wswim"
"Clare Vetkoetter","Frisco, Texas",2022,"wswim"
"Taylor Ward","Land O' Lakes, Fla.",2022,"wswim"
"Hannah Weissman","Maple Valley, Wash.",2022,"wswim"
"Gray Almasi","Calgary, Alberta, Canada",2023,"wswim"
"Ryen Bosuro","Mansfield, Texas",2023,"wswim"
"Taylor Carey","San Marino, Calif.",2023,"wswim"
"Emily Carpenter","Chapel Hill, N.C.",2023,"wswim"
"Grace Ciaramitaro","Memphis, Tenn.",2023,"wswim"
"Megan Ciezczak","Naperville, Ill.",2023,"wswim"
"Karsyn Cook","Newport Beach, Calif.",2023,"wswim"
"Emma Dalton","Mason, Ohio",2023,"wswim"
"Meredith DiPasquale","Franklin, Tenn.",2023,"wswim"
"Abby Francis","Wethersfield, Conn.",2023,"wswim"
"Liv Gooding","Seattle, Wash.",2023,"wswim"
"Kendall Hall","Austin, Texas",2023,"wswim"
"Kate Heintz","Southlake, Texas",2023,"wswim"
"Faith Knelson","Ladysmith, British Columbia, Canada",2023,"wswim"
"Sophia Kosturos","Orinda, Calif.",2023,"wswim"
"Caroline Mercer","Louisville, Ky.",2023,"wswim"
"Gabriela Pierobon Mays","Verona, Wis.",2023,"wswim"
"Ella Platek","Nashville, Tenn.",2023,"wswim"
"Madelyn Porter","Newburgh, Ind.",2023,"wswim"
"Bailey Ratzburg","Janesville, Wis.",2023,"wswim"
"Jenna Ravarino","Concord, Calif.",2023,"wswim"
"Maddie Smith","Lafayette, Calif.",2023,"wswim"
"Olivia Solimine","Brentwood, Tenn.",2023,"wswim"
"Alina Stout","Charlotte, N.C.",2023,"wswim"
"Ellie Taliaferro","Chattanooga, Tenn.",2023,"wswim"
"Mercedes Traba","Sarasota, Fla.",2023,"wswim"
"Trinity Tran","Katy, Texas",2023,"wswim"
"Kailia Utley","Huntington Beach, Calif.",2023,"wswim"
"Clare Vetkoetter","Frisco, Texas",2023,"wswim"
"Hannah Weissman","Maple Valley, Wash.",2023,"wswim"
"Shannon Morrish","Bradenton, Fla.",2013,"wsoc"
"Alexa Levick","Wyoming, Ohio",2013,"wsoc"
"Keegan Thimons","Fairfield, Conn.",2013,"wsoc"
"Grace Stumb","Nashville, Tenn.",2013,"wsoc"
"Lydia Simmons","Londonderry, N.H.",2013,"wsoc"
"Taylor Richardson","Tampa, Fla.",2013,"wsoc"
"Lina Granados","Ashburn, Va.",2013,"wsoc"
"Krystina Iordanou","Long Island, N.Y.",2013,"wsoc"
"Taylor Elliott","Massapequa, N.Y.",2013,"wsoc"
"Megan Schneir","Solon, Ohio",2013,"wsoc"
"Claire Romaine","Wake Forest, N.C.",2013,"wsoc"
"Erin Myers","Armonk, N.Y.",2013,"wsoc"
"Ashley Oswald","Pembroke Pines, Fla.",2013,"wsoc"
"Simone Charley","Hoover, Ala.",2013,"wsoc"
"Angela Waddle","Lake Forest, Ill.",2013,"wsoc"
"Cherrelle Jarrett","Lilburn, Ga.",2013,"wsoc"
"Abby Carr","Miami Springs, Fla.",2013,"wsoc"
"Olivia Liebman","Dripping Springs, Texas",2013,"wsoc"
"Gena Inbusch","Upper Arlington, Ohio",2013,"wsoc"
"Jamie Kator","Potomac, Md.",2013,"wsoc"
"Sasha Gray","Nesconset, N.Y.",2013,"wsoc"
"Lauren Hart","Laguna Niguel, Calif.",2013,"wsoc"
"Kelsey Tillman","Vienna, Va.",2013,"wsoc"
"Brittney Thomas","Grapevine, Texas",2013,"wsoc"
"Ashley Vega","Frisco, Texas",2013,"wsoc"
"Sarah Hook","Birmingham, Ala.",2013,"wsoc"
"Duggan Hahn","Knoxville, Tenn.",2013,"wsoc"
"Kendra Hendrix","Little Rock, Ark.",2013,"wsoc"
"Andie Lakin","Wayne, N.J.",2013,"wsoc"
"Claire Anderson","Seattle, Wash.",2013,"wsoc"
"Shannon Morrish","Bradenton, Fla.",2014,"wsoc"
"Emily Sanchez","Chino Hills, Calif.",2014,"wsoc"
"Keegan Thimons","Fairfield, Conn.",2014,"wsoc"
"Lydia Simmons","Londonderry, N.H.",2014,"wsoc"
"Taylor Richardson","Tampa, Fla.",2014,"wsoc"
"Lina Granados","Ashburn, Va.",2014,"wsoc"
"Colby Ciarrocca","Montgomery, N.J.",2014,"wsoc"
"Taylor Elliott","Massapequa, N.Y.",2014,"wsoc"
"Mia Vernic","San Francisco, Calif.",2014,"wsoc"
"Logan Cox","Olympia, Wash.",2014,"wsoc"
"Erin Myers","Armonk, N.Y.",2014,"wsoc"
"Ashley Oswald","Pembroke Pines, Fla.",2014,"wsoc"
"Simone Charley","Sophomore",2014,"wsoc"
"Angela Waddle","Lake Forest, Ill.",2014,"wsoc"
"Cherrelle Jarrett","Lilburn, Ga.",2014,"wsoc"
"Claire Ramage","Nashville, Tenn.",2014,"wsoc"
"Olivia Liebman","Dripping Springs, Texas",2014,"wsoc"
"Cristina Zeeuw","Overland Park, Kan.",2014,"wsoc"
"Gena Inbusch","Upper Arlington, Ohio",2014,"wsoc"
"Jamie Kator","Potomac, Md.",2014,"wsoc"
"Sasha Gray","Nesconset, N.Y.",2014,"wsoc"
"Lauren Hart","Laguna Niguel, Calif.",2014,"wsoc"
"Kelsey Tillman","Vienna, Va.",2014,"wsoc"
"Brittney Thomas","Grapevine, Texas",2014,"wsoc"
"Ashley Vega","Frisco, Texas",2014,"wsoc"
"Brittany Correia","Collierville, Tenn.",2014,"wsoc"
"Andie Lakin","Wayne, N.J.",2014,"wsoc"
"Christiana Ogunsami","Cherry Hill, N.J.",2014,"wsoc"
"Claire Anderson","Seattle, Wash.",2014,"wsoc"
"Harley James","Alton, Ill.",2014,"wsoc"
"Shannon Morrish","Bradenton, Fla.",2015,"wsoc"
"Keegan Thimons","Fairfield, Conn.",2015,"wsoc"
"Lydia Simmons","Londonderry, N.H.",2015,"wsoc"
"Brook Colangelo","Fayetteville, Ga.",2015,"wsoc"
"Lina Granados","Ashburn, Va.",2015,"wsoc"
"Maggie Clemmons","Mountain Brook, Ala.",2015,"wsoc"
"Taylor Elliott","Massapequa, N.Y.",2015,"wsoc"
"Carley Bogan","Pittsburgh, Pa.",2015,"wsoc"
"Danae O'Halloran","Toms River, N.J.",2015,"wsoc"
"Erin Myers","Armonk, N.Y.",2015,"wsoc"
"Kelsey Carrier","Atlanta, Ga.",2015,"wsoc"
"Simone Charley","Hoover, Ala.",2015,"wsoc"
"Angela Waddle","Lake Forest, Ill.",2015,"wsoc"
"Kacy Scarpa","Lakeland, Fla.",2015,"wsoc"
"Cristina Zeeuw","Overland Park, Kan.",2015,"wsoc"
"Jamie Kator","Potomac, Md.",2015,"wsoc"
"Gabrielle Rademaker","East Lake, Fla.",2015,"wsoc"
"Sasha Gray","Nesconset, N.Y.",2015,"wsoc"
"Kelsey Tillman","Vienna, Va.",2015,"wsoc"
"Hannah Menard","Orlando, Fla.",2015,"wsoc"
"Danielle Snajder","Monroe, Conn.",2015,"wsoc"
"Megan Henry","Memphis, Tenn.",2015,"wsoc"
"Andie Lakin","Wayne, N.J.",2015,"wsoc"
"Christiana Ogunsami","Cherry Hill, N.J.",2015,"wsoc"
"Claire Anderson","Seattle, Wash.",2015,"wsoc"
"Taiana Tolleson","Kailua-Kona, Hawaii",2016,"wsoc"
"Kaitlyn Fahrner","Las Vegas, Nev.",2016,"wsoc"
"Lauren Demarchi","Hudson, Ohio",2016,"wsoc"
"Lydia Simmons","Londonderry, N.H.",2016,"wsoc"
"Lea Waddle","Lake Forest, Ill.",2016,"wsoc"
"Brook Colangelo","Fayetteville, Ga.",2016,"wsoc"
"Grace Jackson","Atlanta, Ga.",2016,"wsoc"
"Carley Bogan","Pittsburgh, Pa.",2016,"wsoc"
"Danae O'Halloran","Toms River, N.J.",2016,"wsoc"
"Kaylann Boyd","Atlanta, Ga.",2016,"wsoc"
"Caroline Saltmarsh","Atlanta, Ga.",2016,"wsoc"
"Hannon Eberts","Somers, N.Y.",2016,"wsoc"
"Simone Charley","Hoover, Ala.",2016,"wsoc"
"Nia Dorsey","Elkridge, Md.",2016,"wsoc"
"Jackie Welch","Winnetka, Ill.",2016,"wsoc"
"Kacy Scarpa","Lakeland, Fla.",2016,"wsoc"
"Cristina Zeeuw","Overland Park, Kan.",2016,"wsoc"
"Allie Bruder","Bell Canyon, Calif.",2016,"wsoc"
"Gabrielle Rademaker","East Lake, Fla.",2016,"wsoc"
"Sasha Gray","Nesconset, N.Y.",2016,"wsoc"
"Sydney O'Donnell","Novi, Mich.",2016,"wsoc"
"Hannah Menard","Orlando, Fla.",2016,"wsoc"
"Danielle Snajder","Monroe, Conn.",2016,"wsoc"
"Megan Henry","Memphis, Tenn.",2016,"wsoc"
"Claire Anderson","Seattle, Wash.",2016,"wsoc"
"Taiana Tolleson","Kailua-Kona, Hawaii",2017,"wsoc"
"Kaitlyn Fahrner","Las Vegas, Nev.",2017,"wsoc"
"Lauren Demarchi","Hudson, Ohio",2017,"wsoc"
"Mikala Rhody","Jacksonville, Fla.",2017,"wsoc"
"Lydia Simmons","Londonderry, N.H.",2017,"wsoc"
"Madiya Harriott","Davie, Fla.",2017,"wsoc"
"Brook Colangelo","Fayetteville, Ga.",2017,"wsoc"
"Myra Konte","Woodbridge, Va.",2017,"wsoc"
"Leila Azari","Jacksonville, Fla.",2017,"wsoc"
"Grace Jackson","Atlanta, Ga.",2017,"wsoc"
"Olivia Simmons","Rockledge, Fla.",2017,"wsoc"
"Kaylann Boyd","Atlanta, Ga.",2017,"wsoc"
"Danae O'Halloran","Toms River, N.J.",2017,"wsoc"
"Caroline Saltmarsh","Atlanta, Ga.",2017,"wsoc"
"Hannon Eberts","Somers, N.Y.",2017,"wsoc"
"Simone Charley","Hoover, Ala.",2017,"wsoc"
"Nia Dorsey","Elkridge, Md.",2017,"wsoc"
"Jackie Welch","Winnetka, Ill.",2017,"wsoc"
"Maddie Elwell","Ambler, Pa.",2017,"wsoc"
"Kayla Eason","Henderson, Nev.",2017,"wsoc"
"Cristina Zeeuw","Overland Park, Kan.",2017,"wsoc"
"Haley Hopkins","Newport Beach, Calif.",2017,"wsoc"
"Gabrielle Rademaker","East Lake, Fla.",2017,"wsoc"
"Rebecca Rossett","Woodbury, N.J.",2017,"wsoc"
"Danielle Snajder","Monroe, Conn.",2017,"wsoc"
"Sarah Fuller","Wylie, Texas",2017,"wsoc"
"Stephanie Amack","Danville, Calif.",2017,"wsoc"
"Blue Ellis","Collierville, Tenn.",2017,"wsoc"
"Taiana Tolleson","Kailua-Kona, Hawaii",2018,"wsoc"
"Lauren Demarchi","Hudson, Ohio",2018,"wsoc"
"Peyton Cutshall","Humble, Texas",2018,"wsoc"
"Madiya Harriott","Davie, Fla.",2018,"wsoc"
"Brook Colangelo","Fayetteville, Ga.",2018,"wsoc"
"Raegan Kelley","Atlanta, Ga.",2018,"wsoc"
"Myra Konte","Woodbridge, Va.",2018,"wsoc"
"Leila Azari","Jacksonville, Fla.",2018,"wsoc"
"Grace Jackson","Atlanta, Ga.",2018,"wsoc"
"Olivia Simmons","Rockledge, Fla.",2018,"wsoc"
"Kaylann Boyd","Atlanta, Ga.",2018,"wsoc"
"Caroline Saltmarsh","Atlanta, Ga.",2018,"wsoc"
"Blair McDonald","Los Angeles, Calif.",2018,"wsoc"
"Hannon Eberts","Somers, N.Y.",2018,"wsoc"
"Nia Dorsey","Elkridge, Md.",2018,"wsoc"
"Mairin Boyle","Burlington, Ontario",2018,"wsoc"
"Jackie Welch","Winnetka, Ill.",2018,"wsoc"
"Maddie Elwell","Ambler, Pa.",2018,"wsoc"
"Kayla Eason","Henderson, Nev.",2018,"wsoc"
"Madi Allen","Oviedo, Fla.",2018,"wsoc"
"Haley Hopkins","Newport Beach, Calif.",2018,"wsoc"
"Gabrielle Rademaker","East Lake, Fla.",2018,"wsoc"
"Rebecca Rossett","Woodbury, N.J.",2018,"wsoc"
"Ella Shamburger","Atlanta, Ga.",2018,"wsoc"
"Karissa King","Ventura, Calif.",2018,"wsoc"
"Sarah Fuller","Wylie, Texas",2018,"wsoc"
"Blue Ellis","Collierville, Tenn.",2018,"wsoc"
"Taiana Tolleson","Kailua-Kona, Hawaii",2019,"wsoc"
"Sophie Guilmette","Montreal, Quebec",2019,"wsoc"
"Lauren Demarchi","Hudson, Ohio",2019,"wsoc"
"Peyton Cutshall","Humble, Texas",2019,"wsoc"
"Madiya Harriott","Davie, Fla.",2019,"wsoc"
"Maya Antoine","Vaughan, Ontario",2019,"wsoc"
"Raegan Kelley","Atlanta, Ga.",2019,"wsoc"
"Myra Konte","Woodbridge, Va.",2019,"wsoc"
"Leila Azari","Jacksonville, Fla.",2019,"wsoc"
"Grace Jackson","Atlanta, Ga.",2019,"wsoc"
"Olivia Simmons","Rockledge, Fla.",2019,"wsoc"
"Kaylann Boyd","Atlanta, Ga.",2019,"wsoc"
"Caroline Saltmarsh","Atlanta, Ga.",2019,"wsoc"
"Hannon Eberts","Somers, N.Y.",2019,"wsoc"
"Nia Dorsey","Elkridge, Md.",2019,"wsoc"
"Mairin Boyle","Burlington, Ontario",2019,"wsoc"
"Maddie Elwell","Ambler, Pa.",2019,"wsoc"
"Kayla Eason","Henderson, Nev.",2019,"wsoc"
"Haley Hopkins","Newport Beach, Calif.",2019,"wsoc"
"Blair McDonald","Los Angeles, Calif.",2019,"wsoc"
"Madi Allen","Oviedo, Fla.",2019,"wsoc"
"Rebecca Rossett","Woodbury, N.J.",2019,"wsoc"
"Ella Shamburger","Atlanta, Ga.",2019,"wsoc"
"Alex Kerr","Chapel Hill, N.C.",2019,"wsoc"
"Kimya Raietparvar","Denton, Texas",2019,"wsoc"
"Hannah Morgan","Berwyn, Pa.",2019,"wsoc"
"Karissa King","Ventura, Calif.",2019,"wsoc"
"Sarah Fuller","Wylie, Texas",2019,"wsoc"
"Ashtyn Fink","Las Vegas, Nev.",2019,"wsoc"
"Blue Ellis","Collierville, Tenn.",2019,"wsoc"
"Kate Devine","Brentwood, Tenn.",2020,"wsoc"
"Sophie Guilmette","Montreal, Quebec",2020,"wsoc"
"Peyton Cutshall","Humble, Texas",2020,"wsoc"
"Madiya Harriott","Davie, Fla.",2020,"wsoc"
"Maya Antoine","Vaughan, Ontario",2020,"wsoc"
"Raegan Kelley","Atlanta, Ga.",2020,"wsoc"
"Myra Konte","Woodbridge, Va.",2020,"wsoc"
"Leila Azari","Jacksonville, Fla.",2020,"wsoc"
"Haley Hopkins","Newport Beach, Calif.",2020,"wsoc"
"Olivia Simmons","Rockledge, Fla.",2020,"wsoc"
"Alex Kerr","Chapel Hill, N.C.",2020,"wsoc"
"Kimya Raietparvar","Denton, Texas",2020,"wsoc"
"Amber Nguyen","Snellville, Ga.",2020,"wsoc"
"Blue Ellis","Collierville, Tenn.",2020,"wsoc"
"Blair McDonald","Los Angeles, Calif.",2020,"wsoc"
"Ashtyn Fink","Las Vegas, Nev.",2020,"wsoc"
"Mairin Boyle","Burlington, Ontario",2020,"wsoc"
"Maddie Elwell","Ambler, Pa.",2020,"wsoc"
"Kayla Eason","Henderson, Nev.",2020,"wsoc"
"Madi Allen","Oviedo, Fla.",2020,"wsoc"
"Hannah Morgan","Berwyn, Pa.",2020,"wsoc"
"Rebecca Rossett","Woodbury, N.J.",2020,"wsoc"
"Sophia Gorski","Hinckley, Ohio",2020,"wsoc"
"Ella Shamburger","Atlanta, Ga.",2020,"wsoc"
"Tina Bruni","Palos Verdes Estates, Calif.",2020,"wsoc"
"Alex Wagner","Atlanta, Ga.",2020,"wsoc"
"Mya Swinton","Gulf Breeze, Fla.",2020,"wsoc"
"Karissa King","Ventura, Calif.",2020,"wsoc"
"Sarah Fuller","Wylie, Texas",2020,"wsoc"
"Abi Brighton","Hilton Head Island, S.C.",2020,"wsoc"
"Kate Devine","Brentwood, Tenn.",2021,"wsoc"
"Sara Wojdelko","Northville, Mich.",2021,"wsoc"
"Sophie Guilmette","Montreal, Quebec",2021,"wsoc"
"Peyton Cutshall","Humble, Texas",2021,"wsoc"
"Maya Antoine","Vaughan, Ontario",2021,"wsoc"
"Madiya Harriott","Davie, Fla.",2021,"wsoc"
"Raegan Kelley","Atlanta, Ga.",2021,"wsoc"
"Myra Konte","Woodbridge, Va.",2021,"wsoc"
"Hillary Schroeder","Elfin Forest, Calif.",2021,"wsoc"
"Shania Diaz","Hilton Head Island, S.C.",2021,"wsoc"
"Addie Porter","Asheville, N.C.",2021,"wsoc"
"Alex Kerr","Chapel Hill, N.C.",2021,"wsoc"
"Kimya Raietparvar","Denton, Texas",2021,"wsoc"
