"Name","Hometown","Year","Sport"
"Raymond Freeman","Cantonment, FL",2017,"football"
"Keith Mixon","Birmingham, AL",2017,"football"
"Allen Perkins","Pelham, AL",2017,"football"
"Chris Rayford","Byhalia, MS",2017,"football"
"Lashard Durr","Gulfport, MS",2017,"football"
"Jordan Lawless","Lindale, TX",2017,"football"
"Alec Murphy","Nixa, MO",2017,"football"
"Kody Schexnayder","River Ridge, LA",2017,"football"
"Jaquarius Landrews","Summit, MS",2017,"football"
"Dontavian Lee","Hattiesburg, MS",2017,"football"
"Tristan Pisacane","Franklin, TN",2017,"football"
"C.J. Morgan","Bossier City, La.",2017,"football"
"Dan Mills","Canton, OH",2017,"football"
"Maurice Smitherman","Adamsville, AL",2017,"football"
"Brian Cole II","Saginaw, MI",2017,"football"
"Tyler Williams","Oxford, Miss.",2017,"football"
"Cory Thomas","Bessemer, AL",2017,"football"
"Landon Guidry","Spring Hill, Tenn.",2017,"football"
"Bennie Braswell III","Olive Branch, MS",2017,"football"
"Brad Wall","Ocean Springs, MS",2017,"football"
"Johnathan Abram","Columbia, MS",2017,"football"
"Nathan Swanson","Norcross, GA",2017,"football"
"Wyatt Powell","Ridgeland, MS",2017,"football"
"Erroll Thompson","Florence, Ala.",2017,"football"
"Mark McLaurin","Collins, MS",2017,"football"
"Tucker Day","Brentwood, Tenn.",2017,"football"
"Marquiss Spencer","Greenwood, Miss.",2017,"football"
"Fletcher Adams","Brandon, MS",2017,"football"
"Logan Cooke","Darbun, MS",2017,"football"
"Aadreekis Conner","Port Gibson, Miss.",2017,"football"
"Josiah Phillips","Starkville, MS",2017,"football"
"Aaron Odom","Jackson, Miss.",2017,"football"
"Jace Christmann","Houston, Texas",2017,"football"
"Chris Redmon","Fayetteville, AR",2017,"football"
"Stephen Adegoke","Snellville, GA",2017,"football"
"Tim Washington","Yazoo City, MS",2017,"football"
"R.J. Jennings","Birmingham, Ala.",2017,"football"
"Stewart Reese","Fort Pierce, FL",2017,"football"
"Kobe Jones","Starkville, Miss.",2017,"football"
"Hunter Bradley","Collierville, TN",2017,"football"
"Cameron Miller","Odessa, FL",2017,"football"
"Blake Mitchell","Brentwood, TN",2017,"football"
"Martinas Rankin","Mendenhall, MS",2017,"football"
"Dareuan Parker","Olive Branch, Miss.",2017,"football"
"Tyler Dunning","Fort Lauderdale, FL",2017,"football"
"Greg Eiland","Philadelphia, Miss.",2017,"football"
"Deion Calhoun","Pleasant Grove, AL",2017,"football"
"Cordavien Suggs","Jackson, Miss.",2017,"football"
"Brett Armour","Brighton, TN",2017,"football"
"Joel Baldwin","Tupelo, MS",2017,"football"
"Michael Story","Ripley, MS",2017,"football"
"Harry Parker","Mobile, AL",2017,"football"
"Tommy Champion","Jackson, MS",2017,"football"
"Ronald Cochran","Olive Branch, MS",2017,"football"
"Darryl Williams","Bessemer, AL",2017,"football"
"Elgton Jenkins","Clarksdale, MS",2017,"football"
"Harrison Moon","Chattanooga, TN",2017,"football"
"Tyre Phillips","Grenada, MS",2017,"football"
"Evans Wilkerson","Ridgeland, MS",2017,"football"
"Christian Roberson","Atlanta, GA",2017,"football"
"Justin Johnson","Birmingham, AL",2017,"football"
"Farrod Green","Wesson, MS",2017,"football"
"Jordan Thomas","Sumrall, MS",2017,"football"
"Dontea Jones","McCool, Miss.",2017,"football"
"Austin Williams","Ocean Springs, Miss.",2017,"football"
"Jesse Jackson","Petal, MS",2017,"football"
"Osirus Mitchell","Sarasota, Fla.",2017,"football"
"Aaron Hamaker","Little Rock, AR",2017,"football"
"Sherman Timbs","Indianola, Miss.",2017,"football"
"Powers Warren","Minnetonka, Minn.",2017,"football"
"Grant Harris","Bolton, MS",2017,"football"
"James Jackson","Pascagoula, Miss.",2017,"football"
"Kendell Jones","Pinson, AL",2017,"football"
"Chauncey Rivers","Stone Mountain, GA",2017,"football"
"Jeffery Simmons","Macon, MS",2017,"football"
"Braxton Hoyett","Pelham, AL",2017,"football"
"Tre Brown","Ackerman, MS",2017,"football"
"Lee Autry","Albemarle, NC",2017,"football"
"Stephen Guidry","New Roads, LA",2018,"football"
"Jamal Peters","Bassfield, MS",2018,"football"
"Deddrick Thomas","Memphis, TN",2018,"football"
"Cameron Dantzler","Hammond, LA",2018,"football"
"Devonta Jason","New Orleans, LA",2018,"football"
"Gerri Green","Greenville, MS",2018,"football"
"Chauncey Rivers","Stone Mountain, GA",2018,"football"
"Willie Gay Jr.","Starkville, MS",2018,"football"
"Nick Fitzgerald","Richmond Hill, GA",2018,"football"
"Marcus Murphy","West Point, Miss.",2018,"football"
"Kylin Hill","Columbus, Miss.",2018,"football"
"Maurice Smitherman","Adamsville, AL",2018,"football"
"Malik Dear","Jackson, MS",2018,"football"
"Montez Sweat","Stone Mountain, GA",2018,"football"
"Leo Lewis","Brookhaven, MS",2018,"football"
"Keytaon Thompson","New Orleans, LA",2018,"football"
"Jaquarius Landrews","Summit, MS",2018,"football"
"Geor'quarius Spivey","Monroe, La.",2018,"football"
"Rip Kirk","Hattiesburg, MS",2018,"football"
"Shawn Preston Jr.","St. James, La.",2018,"football"
"Travis O'Connor","Kenner, LA",2018,"football"
"Tyler Williams","Oxford, Miss.",2018,"football"
"Jalen Mayden","Sachse, Texas",2018,"football"
"Nathaniel Watson","Maplesville, Ala.",2018,"football"
"Korey Charles","Miami, Fla.",2018,"football"
"TJ McMahon","Anaheim, CA",2018,"football"
"Logan Burnett","Pelham, AL",2018,"football"
"Aaron Odom","Jackson, Miss.",2018,"football"
"Aaron Brule","New Orleans, La.",2018,"football"
"Cameron Gardner","Starkville, Miss.",2018,"football"
"Stephen Adegoke","Snellville, GA",2018,"football"
"Cole Deeds","Fairhope, AL",2018,"football"
"Taury Dixon","Madison, MS",2018,"football"
"Nick Gibson","Birmingham, AL",2018,"football"
"Jaylon Reed","Olive Branch, Miss.",2018,"football"
"Raymond Freeman","Cantonment, FL",2018,"football"
"Keith Mixon","Birmingham, AL",2018,"football"
"Chris Rayford","Byhalia, MS",2018,"football"
"Somon Anderson","New Orleans, La.",2018,"football"
"Brad Cumbest","Hurley, Miss.",2018,"football"
"Jordan Lawless","Lindale, TX",2018,"football"
"Alec Murphy","Nixa, MO",2018,"football"
"Aeris Williams","West Point, MS",2018,"football"
"Esaias Furdge","Clarksdale, Miss.",2018,"football"
"Kody Schexnayder","River Ridge, LA",2018,"football"
"Londyn Craft","Rio Rancho, N.M.",2018,"football"
"Dontavian Lee","Hattiesburg, MS",2018,"football"
"C.J. Morgan","Bossier City, La.",2018,"football"
"Sh'mar Kilby-Lane","Hollywood, FL",2018,"football"
"Dan Mills","Canton, OH",2018,"football"
"Brian Cole II","Saginaw, MI",2018,"football"
"Robert Rivers","Ocala, FL",2018,"football"
"Joshua Short","Greenville, MS",2018,"football"
"Cory Thomas","Bessemer, AL",2018,"football"
"Landon Guidry","Spring Hill, Tenn.",2018,"football"
"Johnathan Abram","Columbia, MS",2018,"football"
"Cason Grant","Abilene, TX",2018,"football"
"Nathan Swanson","Norcross, GA",2018,"football"
"Erroll Thompson","Florence, Ala.",2018,"football"
"Mark McLaurin","Collins, MS",2018,"football"
"Tucker Day","Brentwood, Tenn.",2018,"football"
"Marquiss Spencer","Greenwood, Miss.",2018,"football"
"Fletcher Adams","Brandon, MS",2018,"football"
"Jett Johnson","Tupelo, Miss.",2018,"football"
"Devon Robinson","Memphis, Tenn.",2018,"football"
"Jace Christmann","Houston, Texas",2018,"football"
"Scott Goodman","Brandon, Miss.",2018,"football"
"Chris Redmon","Fayetteville, AR",2018,"football"
"Aadreekis Conner","Port Gibson, Miss.",2018,"football"
"Tim Washington","Yazoo City, MS",2018,"football"
"R.J. Jennings","Birmingham, Ala.",2018,"football"
"Stewart Reese","Fort Pierce, FL",2018,"football"
"Kobe Jones","Starkville, Miss.",2018,"football"
"Cameron Miller","Odessa, FL",2018,"football"
"Fabien Lovett","Olive Branch, MS",2018,"football"
"Greg Eiland","Philadelphia, Miss.",2018,"football"
"Dareuan Parker","Olive Branch, Miss.",2018,"football"
"John Garner","Ridgeland, Miss.",2018,"football"
"Tyler Dunning","Fort Lauderdale, FL",2018,"football"
"Kameron Jones","Starkville, Miss.",2018,"football"
"Deion Calhoun","Pleasant Grove, AL",2018,"football"
"Matt Stanic","Madison, Miss.",2018,"football"
"Marlon Reese","Columbia, SC",2018,"football"
"Sherman Timbs","Indianola, Miss.",2018,"football"
"Joel Baldwin","Tupelo, MS",2018,"football"
"Paul Blackwell","Pascagoula, Miss.",2018,"football"
"Kwatrivous Johnson","Greenwood, Miss.",2018,"football"
"Tommy Champion","Jackson, MS",2018,"football"
"Darryl Williams","Bessemer, AL",2018,"football"
"Elgton Jenkins","Clarksdale, MS",2018,"football"
"Michael Story","Ripley, MS",2018,"football"
"Cordavien Suggs","Jackson, Miss.",2018,"football"
"Tyre Phillips","Grenada, MS",2018,"football"
"Christian Roberson","Atlanta, GA",2018,"football"
"Justin Johnson","Birmingham, AL",2018,"football"
"Farrod Green","Wesson, MS",2018,"football"
"Evans Wilkerson","Ridgeland, MS",2018,"football"
"Jaden Crumedy","Hattiesburg, Miss.",2018,"football"
"Dontea Jones","McCool, Miss.",2018,"football"
"Austin Williams","Ocean Springs, Miss.",2018,"football"
"Jesse Jackson","Petal, MS",2018,"football"
"Osirus Mitchell","Sarasota, Fla.",2018,"football"
"Powers Warren","Minnetonka, Minn.",2018,"football"
"Vincent Taylor","Memphis, TN",2018,"football"
"Grant Harris","Bolton, MS",2018,"football"
"James Jackson","Pascagoula, Miss.",2018,"football"
"Kendell Jones","Pinson, AL",2018,"football"
"Tyler Smith","Coppell, TX",2018,"football"
"Cameron Young","Crosby, Miss.",2018,"football"
"Jeffery Simmons","Macon, MS",2018,"football"
"Braxton Hoyett","Pelham, AL",2018,"football"
"Tre Brown","Ackerman, MS",2018,"football"
"Lee Autry","Albemarle, NC",2018,"football"
"Joseph Garner","Ridgeland, Miss.",2018,"football"
"Martin Emerson","Pensacola, Fla.",2019,"football"
"Stephen Guidry","New Roads, LA",2019,"football"
"Jarrian Jones","Brandon, MS",2019,"football"
"Deddrick Thomas","Memphis, TN",2019,"football"
"Cameron Dantzler","Hammond, LA",2019,"football"
"Izuchukwu King Ani","Hendersonville, Tenn.",2019,"football"
"JaVonta Payton","Nashville, Tenn.",2019,"football"
"Osirus Mitchell","Sarasota, Fla.",2019,"football"
"Chauncey Rivers","Stone Mountain, GA",2019,"football"
"Willie Gay Jr.","Starkville, MS",2019,"football"
"Garrett Shrader","Charlotte, N.C.",2019,"football"
"Marcus Murphy","West Point, Miss.",2019,"football"
"Tommy Stevens","Indianapolis, IN",2019,"football"
"Kylin Hill","Columbus, Miss.",2019,"football"
"Maurice Smitherman","Adamsville, AL",2019,"football"
"Malik Dear","Jackson, MS",2019,"football"
"De'Monte Russell","Jackson, Miss.",2019,"football"
"Leo Lewis","Brookhaven, MS",2019,"football"
"Keytaon Thompson","New Orleans, LA",2019,"football"
"Jaquarius Landrews","Summit, MS",2019,"football"
"Geor'quarius Spivey","Monroe, La.",2019,"football"
"Shawn Preston Jr.","St. James, La.",2019,"football"
"Isaiah Zuber","Stone Mountain, GA",2019,"football"
"Kyziah Pruitt","Macon, Miss.",2019,"football"
"Tyler Williams","Oxford, Miss.",2019,"football"
"Jalen Mayden","Sachse, Texas",2019,"football"
"Nathaniel Watson","Maplesville, Ala.",2019,"football"
"Jack Harris","Sumrall, Miss.",2019,"football"
"Korey Charles","Miami, Fla.",2019,"football"
"Logan Burnett","Pelham, AL",2019,"football"
"Aaron Odom","Jackson, Miss.",2019,"football"
"Aaron Brule","New Orleans, La.",2019,"football"
"Cameron Gardner","Starkville, Miss.",2019,"football"
"Cole Deeds","Fairhope, AL",2019,"football"
"Collin Duncan","Montgomery, Ala.",2019,"football"
"Taury Dixon","Madison, MS",2019,"football"
"Lee Tanner","Madison, MS",2019,"football"
"Nick Gibson","Birmingham, AL",2019,"football"
"Jaylon Reed","Olive Branch, Miss.",2019,"football"
"Nathan Pickering","Mount Olive, Miss.",2019,"football"
"Lee Witherspoon","Birmingham, Ala.",2019,"football"
"Raymond Freeman","Cantonment, FL",2019,"football"
"J.P. Purvis","Pelahatchie, Miss.",2019,"football"
"Kareem Walker","Irvington, N.J.",2019,"football"
"Dylan Lawrence","George County, Miss.",2019,"football"
"Tristan Pisacane","Franklin, TN",2019,"football"
"Somon Anderson","New Orleans, La.",2019,"football"
"Brad Cumbest","Hurley, Miss.",2019,"football"
"Aadreekis Conner","Port Gibson, Miss.",2019,"football"
"Alec Murphy","Nixa, MO",2019,"football"
"Esaias Furdge","Clarksdale, Miss.",2019,"football"
"Kody Schexnayder","River Ridge, LA",2019,"football"
"Londyn Craft","Rio Rancho, N.M.",2019,"football"
"C.J. Morgan","Bossier City, La.",2019,"football"
"Sh'mar Kilby-Lane","Hollywood, FL",2019,"football"
"Malik Sanders","Greenville, Miss.",2019,"football"
"Brian Cole II","Saginaw, MI",2019,"football"
"Sherman Timbs","Indianola, Miss.",2019,"football"
"Landon Guidry","Spring Hill, Tenn.",2019,"football"
"Conner Hegan","Spanish Fort, AL",2019,"football"
"Jay Jimison","Forest, Miss.",2019,"football"
"Tucker Day","Brentwood, Tenn.",2019,"football"
"Cason Grant","Abilene, TX",2019,"football"
"Fred Peters","Columbia, Miss.",2019,"football"
"Nathan Swanson","Norcross, GA",2019,"football"
"Erroll Thompson","Florence, Ala.",2019,"football"
"Tim Washington","Yazoo City, MS",2019,"football"
"Marquiss Spencer","Greenwood, Miss.",2019,"football"
"Fletcher Adams","Brandon, MS",2019,"football"
"Jett Johnson","Tupelo, Miss.",2019,"football"
"Devon Robinson","Memphis, Tenn.",2019,"football"
"Cody Swanson","Madison, Miss.",2019,"football"
"Jace Christmann","Houston, Texas",2019,"football"
"Nick Jarrett","Harvest, Ala.",2019,"football"
"Camp Tice","Hattiesburg, Miss.",2019,"football"
"Scott Goodman","Brandon, Miss.",2019,"football"
"R.J. Jennings","Birmingham, Ala.",2019,"football"
"Stewart Reese","Fort Pierce, FL",2019,"football"
"Kobe Jones","Starkville, Miss.",2019,"football"
"Fabien Lovett","Olive Branch, MS",2019,"football"
"Greg Eiland","Philadelphia, Miss.",2019,"football"
"Dareuan Parker","Olive Branch, Miss.",2019,"football"
"John Garner","Ridgeland, Miss.",2019,"football"
"Cole Smith","Pontotoc, Miss.",2019,"football"
"Kameron Jones","Starkville, Miss.",2019,"football"
"Matt Stanic","Madison, Miss.",2019,"football"
"LaQuinston Sharp","Columbus, Miss.",2019,"football"
"Thomas Cox","Fulton, MS",2019,"football"
"Paul Blackwell","Pascagoula, Miss.",2019,"football"
"Charles Cross","Laurel, Miss.",2019,"football"
"Kwatrivous Johnson","Greenwood, Miss.",2019,"football"
"Tommy Champion","Jackson, MS",2019,"football"
"Brandon Cunningham","St. Martin, Miss.",2019,"football"
"Darryl Williams","Bessemer, AL",2019,"football"
"Nick Pendley","Canton, Ga.",2019,"football"
"Michael Story","Ripley, MS",2019,"football"
"Brevyn Jones","Center Point, AL",2019,"football"
"Cordavien Suggs","Jackson, Miss.",2019,"football"
"Tyre Phillips","Grenada, MS",2019,"football"
"Evans Wilkerson","Ridgeland, MS",2019,"football"
"Farrod Green","Wesson, MS",2019,"football"
"Quinton Torbor","Destrehan, La.",2019,"football"
"Jaden Crumedy","Hattiesburg, Miss.",2019,"football"
"Dontea Jones","McCool, Miss.",2019,"football"
"Austin Williams","Ocean Springs, Miss.",2019,"football"
"Jordon Hoyer","Fairburn, Ga.",2019,"football"
"Powers Warren","Minnetonka, Minn.",2019,"football"
"Lee Autry","Albemarle, NC",2019,"football"
"Kendell Jones","Pinson, AL",2019,"football"
"Cameron Young","Crosby, Miss.",2019,"football"
"Allen Love","Birmingham, Ala.",2019,"football"
"Reed Bowman","Magnolia, Texas",2019,"football"
"Joseph Garner","Ridgeland, Miss.",2019,"football"
"James Jackson","Pascagoula, Miss.",2019,"football"
"JaVonta Payton","Nashville, Tenn.",2020,"football"
"Martin Emerson","Pensacola, Fla.",2020,"football"
"Will Rogers","Brandon, Miss.",2020,"football"
"Tyrus Wheat","Amite, La.",2020,"football"
"Aaron Brule","New Orleans, La.",2020,"football"
"K.J. Costello","Rancho Santa Margarita, Calif.",2020,"football"
"Malik Heath","Jackson, Miss.",2020,"football"
"Izuchukwu King Ani","Hendersonville, Tenn.",2020,"football"
"Osirus Mitchell","Sarasota, Fla.",2020,"football"
"Jordan Davis","Memphis, Tenn.",2020,"football"
"Garrett Shrader","Charlotte, N.C.",2020,"football"
"Marcus Murphy","West Point, Miss.",2020,"football"
"Kylin Hill","Columbus, Miss.",2020,"football"
"Brandon Ruiz","Tempe, Ariz.",2020,"football"
"De'Monte Russell","Jackson, Miss.",2020,"football"
"Tyrell Shavers","Lewisville, Texas",2020,"football"
"Kareem Walker","Irvington, N.J.",2020,"football"
"Geor'quarius Spivey","Monroe, La.",2020,"football"
"Tyler Pogue","Batesville, Miss.",2020,"football"
"Shawn Preston Jr.","St. James, La.",2020,"football"
"Emmanuel Forbes","Grenada, Miss.",2020,"football"
"Kyziah Pruitt","Macon, Miss.",2020,"football"
"Tyler Williams","Oxford, Miss.",2020,"football"
"Jalen Mayden","Sachse, Texas",2020,"football"
"Nathaniel Watson","Maplesville, Ala.",2020,"football"
"Jack Harris","Sumrall, Miss.",2020,"football"
"Korey Charles","Miami, Fla.",2020,"football"
"Allan Walters","Chatham, NJ",2020,"football"
"Caleb Ducking","Rolling Fork, Miss.",2020,"football"
"Aaron Odom","Jackson, Miss.",2020,"football"
"Cameron Gardner","Starkville, Miss.",2020,"football"
"Collin Duncan","Montgomery, Ala.",2020,"football"
"Justin Stolberg","Covington, La.",2020,"football"
"Kyle Cass","New Orleans, La.",2020,"football"
"Trip Wilson","Tupelo, Miss.",2020,"football"
"Jo'Quavious Marks","Atlanta, Ga.",2020,"football"
"Jaylon Reed","Olive Branch, Miss.",2020,"football"
"Nathan Pickering","Mount Olive, Miss.",2020,"football"
"Lee Witherspoon","Birmingham, Ala.",2020,"football"
"Dillon Johnson","Greenville, Miss.",2020,"football"
"J.P. Purvis","Pelahatchie, Miss.",2020,"football"
"Scoobie Ford","Atlanta, Ga.",2020,"football"
"Dylan Lawrence","George County, Miss.",2020,"football"
"Somon Anderson","New Orleans, La.",2020,"football"
"Brad Cumbest","Hurley, Miss.",2020,"football"
"Aadreekis Conner","Port Gibson, Miss.",2020,"football"
"Esaias Furdge","Clarksdale, Miss.",2020,"football"
"Londyn Craft","Rio Rancho, N.M.",2020,"football"
"C.J. Morgan","Bossier City, La.",2020,"football"
"Decamerion Richardson","Cullen, La.",2020,"football"
"Malik Sanders","Greenville, Miss.",2020,"football"
"Jaden Walley","D'Iberville, Miss.",2020,"football"
"J.J. Jernighan","Amory, Miss.",2020,"football"
"Cam Threatt","Lewisburg, Miss.",2020,"football"
"Armon Bean","Memphis, Tenn.",2020,"football"
"Nicholas Bouldin","Madison, Miss.",2020,"football"
"Omni Wells","Moss Point, Miss.",2020,"football"
"Sherman Timbs","Indianola, Miss.",2020,"football"
"Landon Guidry","Spring Hill, Tenn.",2020,"football"
"Janari Dean","Batesville, Miss.",2020,"football"
"Jay Jimison","Forest, Miss.",2020,"football"
"Tucker Day","Brentwood, Tenn.",2020,"football"
"Haze Greer","Centreville, Miss.",2020,"football"
"Fred Peters","Columbia, Miss.",2020,"football"
"Jacquez Terrell","Columbia, S.C.",2020,"football"
"Erroll Thompson","Florence, Ala.",2020,"football"
"Colby Cox","Woodstock, Ga.",2020,"football"
"Cody Swanson","Madison, Miss.",2020,"football"
"Marquiss Spencer","Greenwood, Miss.",2020,"football"
"Paul Blackwell","Pascagoula, Miss.",2020,"football"
"Nick Jarrett","Harvest, Ala.",2020,"football"
"Jett Johnson","Tupelo, Miss.",2020,"football"
